170922043800, FC, Phase1, X0, F100, 2048, 16, 50, 50, 164426.4795, 321.1450, 0.00047657, 164403.2158, 321.0996, 0.00047663, 164457.8400, 321.2100, 0.00047644, NORMAL	, 170922043800, FC, Phase1, X0, F100, 2048, 16, 50, 50, NORMAL, Average,  72.9569089294,  0.3266926080,  22.0516847658,  24.6062411597,  2.5674275553
170922044013, FC, Phase1, X0, F100, 4096, 16, 50, 50, 163653.0209, 639.2704, 0.00048142, 163609.0950, 639.0987, 0.00048148, 163712.4900, 639.5000, 0.00048135, NORMAL	, 170922044013, FC, Phase1, X0, F100, 4096, 16, 50, 50, NORMAL, Average,  73.1514229684,  0.3114343635,  21.9974110716,  24.6929830991,  2.7073741907
170922044226, FC, Phase1, X0, F100, 8192, 16, 50, 50, 151460.9800, 1183.2883, 0.00051996, 151425.6225, 1183.0121, 0.00052000, 151601.2300, 1184.3800, 0.00051985, NORMAL	, 170922044226, FC, Phase1, X0, F100, 8192, 16, 50, 50, NORMAL, Average,  73.8236391038,  0.2832201933,  21.4218136445,  23.9448225102,  2.5239640634
170922044439, FC, Phase1, X0, F100, 16384, 16, 50, 50, 108439.2757, 1694.3635, 0.00073836, 108422.5725, 1694.1025, 0.00073850, 108581.7700, 1696.5900, 0.00073754, NORMAL	, 170922044439, FC, Phase1, X0, F100, 16384, 16, 50, 50, NORMAL, Average,  80.4678629823,  0.2073034329,  15.5256008762,  17.3567425173,  1.8538053908
170922044652, FC, Phase1, X0, F100, 32768, 16, 50, 50, 68710.5600, 2147.2058, 0.00129976, 68710.5600, 2147.2058, 0.00129976, 68757.8000, 2148.6800, 0.00129882, NORMAL	, 170922044652, FC, Phase1, X0, F100, 32768, 16, 50, 50, NORMAL, Average,  87.3499582197,  0.1345556933,  9.8373218501,  11.0040747187,  1.1676912108
170922044905, FC, Phase1, X0, F100, 65536, 16, 50, 50, 42487.6861, 2655.4809, 0.00234139, 42436.9492, 2652.3100, 0.00234254, 42617.0100, 2663.5600, 0.00233928, NORMAL	, 170922044905, FC, Phase1, X0, F100, 65536, 16, 50, 50, NORMAL, Average,  91.7807907601,  0.1019970546,  6.0918539200,  6.7891953441,  0.6977370201
170922045118, FC, Phase1, X0, F100, 131072, 16, 50, 50, 24523.0541, 3065.3827, 0.00418137, 24520.0050, 3065.0017, 0.00417840, 24526.5400, 3065.8200, 0.00418045, NORMAL	, 170922045118, FC, Phase1, X0, F100, 131072, 16, 50, 50, NORMAL, Average,  94.8897910085,  0.0770606218,  3.6288656852,  3.9285834333,  0.3212696850
170922045332, FC, Phase1, X0, F100, 262144, 16, 50, 50, 12351.6022, 3087.9009, 0.00891480, 12352.5938, 3088.1488, 0.00891200, 12353.1200, 3088.2800, 0.00894630, NORMAL	, 170922045332, FC, Phase1, X0, F100, 262144, 16, 50, 50, NORMAL, Average,  96.8100745936,  0.0368987999,  2.0705491378,  2.2448818112,  0.1785174028
170922045545, FC, Phase1, X0, F100, 524288, 16, 50, 50, 6154.2539, 3077.1265, 0.01639157, 6155.4333, 3077.7162, 0.01638387, 6153.5300, 3076.7700, 0.01638672, NORMAL	, 170922045545, FC, Phase1, X0, F100, 524288, 16, 50, 50, NORMAL, Average,  97.7526983712,  0.0206177688,  1.3319755342,  1.4184109115,  0.0911540839
170922045758, FC, Phase1, X0, F100, 1048576, 16, 50, 50, 3057.5018, 3057.5018, 0.03545913, 3059.1600, 3059.1600, 0.03527184, 3058.4800, 3058.4800, 0.03497088, NORMAL	, 170922045758, FC, Phase1, X0, F100, 1048576, 16, 50, 50, NORMAL, Average,  98.4384783185,  0.0124789575,  0.8595256703,  0.8993351798,  0.0640442624
170922050012, FC, Phase1, X0, F100, 512, 16, 0, 100, 142160.0377, 69.4145, 0.00067233, 141987.8600, 69.3304, 0.00067293, 142218.7100, 69.4400, 0.00067218, NORMAL	, 170922050012, FC, Phase1, X0, F100, 512, 16, 0, 100, NORMAL, Average,  76.1181734509,  0.2794148806,  19.6489112507,  21.9044787161,  2.2581546132
170922050225, FC, Phase1, X0, F100, 1024, 16, 0, 100, 142541.5136, 139.2000, 0.00067010, 142401.6875, 139.0637, 0.00067049, 142655.7000, 139.3100, 0.00066977, NORMAL	, 170922050225, FC, Phase1, X0, F100, 1024, 16, 0, 100, NORMAL, Average,  76.1113627569,  0.2832001384,  19.3621903796,  21.6523161073,  2.2878338884
170922050438, FC, Phase1, X0, F100, 2048, 16, 0, 100, 144840.7443, 282.8930, 0.00066426, 144773.3967, 282.7617, 0.00066449, 144902.3300, 283.0100, 0.00066390, NORMAL	, 170922050438, FC, Phase1, X0, F100, 2048, 16, 0, 100, NORMAL, Average,  75.9236467484,  0.2990187902,  19.4135830290,  21.7140717396,  2.3220632842
170922050651, FC, Phase1, X0, F100, 4096, 16, 0, 100, 142496.9596, 556.6283, 0.00068432, 142468.1112, 556.5154, 0.00068419, 142490.0500, 556.6000, 0.00068440, NORMAL	, 170922050651, FC, Phase1, X0, F100, 4096, 16, 0, 100, NORMAL, Average,  76.3012054615,  0.2696864561,  18.9659322371,  21.2636140331,  2.3062400444
170922050904, FC, Phase1, X0, F100, 8192, 16, 0, 100, 120076.6191, 938.0995, 0.00083203, 119894.2133, 936.6742, 0.00083266, 120196.6100, 939.0400, 0.00083093, NORMAL	, 170922050904, FC, Phase1, X0, F100, 8192, 16, 0, 100, NORMAL, Average,  79.4078723142,  0.2295023059,  16.6022769355,  18.4726026778,  1.8718113853
170922051117, FC, Phase1, X0, F100, 16384, 16, 0, 100, 84007.0418, 1312.6100, 0.00135974, 83981.5725, 1312.2121, 0.00135985, 84054.7200, 1313.3600, 0.00135932, NORMAL	, 170922051117, FC, Phase1, X0, F100, 16384, 16, 0, 100, NORMAL, Average,  86.1448733488,  0.1709403929,  10.9956804556,  12.2727655986,  1.2818016820
170922051331, FC, Phase1, X0, F100, 32768, 16, 0, 100, 47644.5583, 1488.8917, 0.00276452, 47631.4683, 1488.4829, 0.00276477, 47660.1700, 1489.3800, 0.00276408, NORMAL	, 170922051331, FC, Phase1, X0, F100, 32768, 16, 0, 100, NORMAL, Average,  92.3302978554,  0.0770493008,  5.7364440531,  6.4327740050,  0.6918174217
170922051544, FC, Phase1, X0, F100, 65536, 16, 0, 100, 25057.7738, 1566.1100, 0.00467235, 25057.7738, 1566.1100, 0.00467829, 25044.5700, 1565.2900, 0.00466618, NORMAL	, 170922051544, FC, Phase1, X0, F100, 65536, 16, 0, 100, NORMAL, Average,  95.4628149647,  0.0727046928,  3.0866146255,  3.4090546679,  0.3293416625
170922051757, FC, Phase1, X0, F100, 131072, 16, 0, 100, 12129.3842, 1516.1733, 0.01100128, 12129.3842, 1516.1733, 0.01099170, 11989.2600, 1498.6600, 0.01109364, NORMAL	, 170922051757, FC, Phase1, X0, F100, 131072, 16, 0, 100, NORMAL, Average,  97.3380791535,  0.0320167793,  1.7972272895,  1.9379726160,  0.1589908092
170922052010, FC, Phase1, X0, F100, 262144, 16, 0, 100, 6167.6870, 1541.9222, 0.02372640, 6169.8417, 1542.4608, 0.02371615, 6163.5200, 1540.8800, 0.02374747, NORMAL	, 170922052010, FC, Phase1, X0, F100, 262144, 16, 0, 100, NORMAL, Average,  98.3840275799,  0.0081366356,  0.9771079366,  1.0759978947,  0.0911547324
170922052223, FC, Phase1, X0, F100, 524288, 16, 0, 100, 3094.3409, 1547.1704, 0.04326653, 3095.5513, 1547.7758, 0.04338822, 3082.7800, 1541.3900, 0.04336564, NORMAL	, 170922052223, FC, Phase1, X0, F100, 524288, 16, 0, 100, NORMAL, Average,  98.7331666534,  0.0027125645,  0.6234664404,  0.6768831436,  0.0504796891
170922052436, FC, Phase1, X0, F100, 1048576, 16, 0, 100, 1563.6543, 1563.6543, 0.08437823, 1563.8563, 1563.8563, 0.08397184, 1562.8700, 1562.8700, 0.08374157, NORMAL	, 170922052436, FC, Phase1, X0, F100, 1048576, 16, 0, 100, NORMAL, Average,  99.0822869255,  0.0016286518,  0.3944980016,  0.4142764308,  0.0320251452
170922052649, FC, Phase1, X0, F100, 512, 32, 100, 0, 234176.7891, 114.3439, 0.00063359, 233952.0796, 114.2342, 0.00063463, 235046.7200, 114.7700, 0.00062931, NORMAL	, 170922052649, FC, Phase1, X0, F100, 512, 32, 100, 0, NORMAL, Average,  62.4055657512,  0.3960969106,  32.5200235058,  35.5538890685,  3.0374922686
170922052902, FC, Phase1, X0, F100, 1024, 32, 100, 0, 230374.2639, 224.9752, 0.00064810, 230305.9279, 224.9083, 0.00064825, 230350.9700, 224.9500, 0.00064812, NORMAL	, 170922052902, FC, Phase1, X0, F100, 1024, 32, 100, 0, NORMAL, Average,  61.7493179496,  0.3743486045,  33.2033581649,  36.2036386311,  3.0011575219
170922053115, FC, Phase1, X0, F100, 2048, 32, 100, 0, 229791.8848, 448.8126, 0.00064901, 229772.6450, 448.7750, 0.00064906, 229860.6500, 448.9500, 0.00064872, NORMAL	, 170922053115, FC, Phase1, X0, F100, 2048, 32, 100, 0, NORMAL, Average,  61.8949767948,  0.3880045631,  32.8678309334,  35.9584838988,  3.1057192930
170922053328, FC, Phase1, X0, F100, 4096, 32, 100, 0, 227619.4086, 889.1386, 0.00065330, 227585.7508, 889.0071, 0.00065339, 227606.2500, 889.0900, 0.00065341, NORMAL	, 170922053328, FC, Phase1, X0, F100, 4096, 32, 100, 0, NORMAL, Average,  62.0695396334,  0.4237537300,  30.1567504358,  33.2637954598,  3.1188295409
170922053541, FC, Phase1, X0, F100, 8192, 32, 100, 0, 190002.1045, 1484.3909, 0.00074074, 189997.5787, 1484.3558, 0.00074072, 189962.3600, 1484.0800, 0.00074086, NORMAL	, 170922053541, FC, Phase1, X0, F100, 8192, 32, 100, 0, NORMAL, Average,  66.2231202510,  0.3320127131,  27.3113908629,  30.1920900345,  2.8891972062
170922053754, FC, Phase1, X0, F100, 16384, 32, 100, 0, 99176.0113, 1549.6252, 0.00241133, 99167.8442, 1549.4975, 0.00241283, 99184.7800, 1549.7600, 0.00241081, NORMAL	, 170922053754, FC, Phase1, X0, F100, 16384, 32, 100, 0, NORMAL, Average,  83.6922219263,  0.1584644072,  12.6553783995,  14.1598572421,  1.5145876094
170922054007, FC, Phase1, X0, F100, 32768, 32, 100, 0, 50097.5570, 1565.5474, 0.00572874, 50094.0837, 1565.4388, 0.00572620, 50102.2000, 1565.6900, 0.00573347, NORMAL	, 170922054007, FC, Phase1, X0, F100, 32768, 32, 100, 0, NORMAL, Average,  93.5107797228,  0.0396041002,  4.8743432648,  5.4668897545,  0.5956261969
170922054220, FC, Phase1, X0, F100, 65536, 32, 100, 0, 25026.2209, 1564.1391, 0.01186229, 25023.6200, 1563.9767, 0.01185979, 25029.2800, 1564.3300, 0.01186260, NORMAL	, 170922054220, FC, Phase1, X0, F100, 65536, 32, 100, 0, NORMAL, Average,  96.4259881273,  0.0292991535,  2.6023445341,  2.8954730859,  0.2957229679
170922054433, FC, Phase1, X0, F100, 131072, 32, 100, 0, 12522.6374, 1565.3296, 0.02395849, 12521.2192, 1565.1525, 0.02395395, 12524.6900, 1565.5900, 0.02396236, NORMAL	, 170922054433, FC, Phase1, X0, F100, 131072, 32, 100, 0, NORMAL, Average,  97.9090220792,  0.0124811476,  1.4315728749,  1.5690239189,  0.1541319924
170922054647, FC, Phase1, X0, F100, 262144, 32, 100, 0, 6151.0192, 1537.7542, 0.04900317, 6151.0192, 1537.7542, 0.04896887, 6157.1800, 1539.2900, 0.04897046, NORMAL	, 170922054647, FC, Phase1, X0, F100, 262144, 32, 100, 0, NORMAL, Average,  98.5281847125,  0.0092221528,  0.9034497737,  0.9742046565,  0.0732669682
170922054900, FC, Phase1, X0, F100, 524288, 32, 100, 0, 3069.1682, 1534.5855, 0.09837245, 3068.9208, 1534.4617, 0.09829909, 3069.2000, 1534.6000, 0.09846070, NORMAL	, 170922054900, FC, Phase1, X0, F100, 524288, 32, 100, 0, NORMAL, Average,  98.8655459415,  0.0054262411,  0.5338705835,  0.5759001795,  0.0477581035
170922055113, FC, Phase1, X0, F100, 1048576, 32, 100, 0, 1519.2070, 1519.2070, 0.19847141, 1519.2858, 1519.2858, 0.19817004, 1519.0000, 1519.0000, 0.19886458, NORMAL	, 170922055113, FC, Phase1, X0, F100, 1048576, 32, 100, 0, NORMAL, Average,  99.1060044148,  0.0021699967,  0.3728184427,  0.4039877718,  0.0499728859
170922055327, FC, Phase1, X0, F100, 512, 32, 70, 30, 211235.4136, 103.1343, 0.00066339, 211206.6146, 103.1275, 0.00066339, 211218.5000, 103.1300, 0.00066334, NORMAL	, 170922055327, FC, Phase1, X0, F100, 512, 32, 70, 30, NORMAL, Average,  65.5661883526,  0.3179210732,  29.3005860941,  32.1880934617,  2.8938578738
170922055540, FC, Phase1, X0, F100, 1024, 32, 70, 30, 212363.0270, 207.3857, 0.00065783, 212258.7104, 207.2837, 0.00065813, 212506.1300, 207.5300, 0.00065732, NORMAL	, 170922055540, FC, Phase1, X0, F100, 1024, 32, 70, 30, NORMAL, Average,  65.5157496329,  0.3022063673,  29.2129156936,  32.1353283891,  2.9151654041
170922055753, FC, Phase1, X0, F100, 2048, 32, 70, 30, 213290.3482, 416.5832, 0.00065492, 213235.5575, 416.4762, 0.00065495, 213331.2000, 416.6600, 0.00065485, NORMAL	, 170922055753, FC, Phase1, X0, F100, 2048, 32, 70, 30, NORMAL, Average,  65.4588515658,  0.3054626500,  29.4110019143,  32.3610643661,  2.9531321554
170922060007, FC, Phase1, X0, F100, 4096, 32, 70, 30, 211482.5886, 826.1045, 0.00066021, 211476.7767, 826.0817, 0.00066034, 211356.1200, 825.6100, 0.00066050, NORMAL	, 170922060007, FC, Phase1, X0, F100, 4096, 32, 70, 30, NORMAL, Average,  65.6090840675,  0.3168444134,  29.1950858812,  32.1765041584,  2.9834023432
170922060220, FC, Phase1, X0, F100, 8192, 32, 70, 30, 200170.0961, 1563.8296, 0.00070940, 200128.9587, 1563.5083, 0.00070959, 200168.8600, 1563.8200, 0.00070969, NORMAL	, 170922060220, FC, Phase1, X0, F100, 8192, 32, 70, 30, NORMAL, Average,  64.8274865105,  0.2799583401,  29.7517234808,  32.6089547493,  2.8630745020
170922060433, FC, Phase1, X0, F100, 16384, 32, 70, 30, 138269.8596, 2160.4665, 0.00120334, 138259.0821, 2160.2979, 0.00120286, 138289.3900, 2160.7700, 0.00120349, NORMAL	, 170922060433, FC, Phase1, X0, F100, 16384, 32, 70, 30, NORMAL, Average,  76.1740110324,  0.2674844517,  18.9726993988,  21.1832694722,  2.2103809548
170922060646, FC, Phase1, X0, F100, 32768, 32, 70, 30, 70482.7373, 2202.5855, 0.00276112, 70477.9283, 2202.4350, 0.00276145, 70485.2500, 2202.6600, 0.00276113, NORMAL	, 170922060646, FC, Phase1, X0, F100, 32768, 32, 70, 30, NORMAL, Average,  88.1172461314,  0.1047170049,  9.2571189799,  10.3494134595,  1.0965121137
170922060859, FC, Phase1, X0, F100, 65536, 32, 70, 30, 35597.8657, 2224.8670, 0.00593650, 35593.6338, 2224.6025, 0.00593650, 35595.2300, 2224.7000, 0.00593858, NORMAL	, 170922060859, FC, Phase1, X0, F100, 65536, 32, 70, 30, NORMAL, Average,  94.8075332973,  0.0406924197,  3.8885125072,  4.2999663161,  0.4286266115
170922061112, FC, Phase1, X0, F100, 131072, 32, 70, 30, 17839.2865, 2229.9104, 0.01199327, 17836.8996, 2229.6121, 0.01199327, 17845.3900, 2230.6700, 0.01198961, NORMAL	, 170922061112, FC, Phase1, X0, F100, 131072, 32, 70, 30, NORMAL, Average,  97.0083816635,  0.0162787457,  2.1438198899,  2.3632310582,  0.2224710994
170922061325, FC, Phase1, X0, F100, 262144, 32, 70, 30, 8869.7865, 2217.4470, 0.02840343, 8868.2288, 2217.0575, 0.02839994, 8871.6200, 2217.9100, 0.02840582, NORMAL	, 170922061325, FC, Phase1, X0, F100, 262144, 32, 70, 30, NORMAL, Average,  97.7724303608,  0.0287611014,  1.3863709587,  1.4912836552,  0.1090745673
170922061538, FC, Phase1, X0, F100, 524288, 32, 70, 30, 4425.6855, 2212.8441, 0.06248991, 4425.5867, 2212.7946, 0.06244837, 4427.8400, 2213.9200, 0.06248172, NORMAL	, 170922061538, FC, Phase1, X0, F100, 524288, 32, 70, 30, NORMAL, Average,  98.4006315560,  0.0146495358,  0.8310841369,  0.8861685926,  0.0705391116
170922061752, FC, Phase1, X0, F100, 1048576, 32, 70, 30, 2204.6591, 2204.6591, 0.13130126, 2204.9858, 2204.9858, 0.13108986, 2205.1900, 2205.1900, 0.13137171, NORMAL	, 170922061752, FC, Phase1, X0, F100, 1048576, 32, 70, 30, NORMAL, Average,  98.8036387567,  0.0070531980,  0.5978930481,  0.6621063949,  0.0721859165
170922062006, FC, Phase1, X0, F100, 512, 32, 50, 50, 195585.5541, 95.5009, 0.00072381, 195620.7579, 95.5179, 0.00072365, 195540.3700, 95.4800, 0.00072426, NORMAL	, 170922062006, FC, Phase1, X0, F100, 512, 32, 50, 50, NORMAL, Average,  67.0845215008,  0.2771979306,  27.7723670236,  30.6406734400,  2.8654079328
170922062219, FC, Phase1, X0, F100, 1024, 32, 50, 50, 196238.9991, 191.6391, 0.00071935, 196219.0992, 191.6196, 0.00071939, 196153.7800, 191.5600, 0.00071973, NORMAL	, 170922062219, FC, Phase1, X0, F100, 1024, 32, 50, 50, NORMAL, Average,  67.0614424954,  0.2908725292,  27.8919049064,  30.7129391792,  2.8322361483
170922062432, FC, Phase1, X0, F100, 2048, 32, 50, 50, 196177.0904, 383.1587, 0.00071903, 196131.9367, 383.0704, 0.00071933, 196180.6400, 383.1700, 0.00071902, NORMAL	, 170922062432, FC, Phase1, X0, F100, 2048, 32, 50, 50, NORMAL, Average,  67.0560444060,  0.3163619000,  27.8808028851,  30.8068071801,  2.9242393258
170922062645, FC, Phase1, X0, F100, 4096, 32, 50, 50, 194880.4848, 761.2513, 0.00072358, 194858.1313, 761.1642, 0.00072367, 194885.8700, 761.2700, 0.00072342, NORMAL	, 170922062645, FC, Phase1, X0, F100, 4096, 32, 50, 50, NORMAL, Average,  67.2734465716,  0.3054636639,  27.5548687535,  30.4295475575,  2.8750319321
170922062858, FC, Phase1, X0, F100, 8192, 32, 50, 50, 181990.4868, 1421.8009, 0.00077583, 182012.0004, 1421.9688, 0.00077583, 182033.3800, 1422.1400, 0.00077578, NORMAL	, 170922062858, FC, Phase1, X0, F100, 8192, 32, 50, 50, NORMAL, Average,  67.6702282835,  0.2686088051,  27.1099114174,  29.7860273704,  2.6873098790
170922063111, FC, Phase1, X0, F100, 16384, 32, 50, 50, 115278.4530, 1801.2265, 0.00129471, 115287.1842, 1801.3629, 0.00129489, 115278.8200, 1801.2300, 0.00129424, NORMAL	, 170922063111, FC, Phase1, X0, F100, 16384, 32, 50, 50, NORMAL, Average,  78.7761207181,  0.1687419880,  17.2439706646,  19.1307720895,  1.8893488005
170922063324, FC, Phase1, X0, F100, 32768, 32, 50, 50, 71428.4674, 2232.1391, 0.00246415, 71426.8504, 2232.0887, 0.00246447, 71450.3500, 2232.8200, 0.00246316, NORMAL	, 170922063324, FC, Phase1, X0, F100, 32768, 32, 50, 50, NORMAL, Average,  86.6261557725,  0.1188302671,  10.4159347817,  11.6124718991,  1.2039656114
170922063537, FC, Phase1, X0, F100, 65536, 32, 50, 50, 48656.8126, 3041.0509, 0.00397961, 48647.8121, 3040.4883, 0.00397758, 48680.4500, 3042.5300, 0.00398428, NORMAL	, 170922063537, FC, Phase1, X0, F100, 65536, 32, 50, 50, NORMAL, Average,  92.3713412976,  0.0689127544,  5.8087988367,  6.4737894169,  0.6740287529
170922063750, FC, Phase1, X0, F100, 131072, 32, 50, 50, 24752.2957, 3094.0365, 0.00851017, 24749.3500, 3093.6683, 0.00852583, 24751.1800, 3093.9000, 0.00851076, NORMAL	, 170922063750, FC, Phase1, X0, F100, 131072, 32, 50, 50, NORMAL, Average,  95.4091652192,  0.0444900253,  3.2152103490,  3.5262915087,  0.3103485851
170922064003, FC, Phase1, X0, F100, 262144, 32, 50, 50, 12407.2930, 3101.8243, 0.01833377, 12408.2392, 3102.0608, 0.01835489, 12403.7100, 3100.9300, 0.01826840, NORMAL	, 170922064003, FC, Phase1, X0, F100, 262144, 32, 50, 50, NORMAL, Average,  96.9869742292,  0.0336352976,  2.0232157540,  2.1921433666,  0.1617114700
170922064216, FC, Phase1, X0, F100, 524288, 32, 50, 50, 6170.8600, 3085.4309, 0.03517139, 6171.6808, 3085.8412, 0.03517394, 6170.1000, 3085.0500, 0.03558653, NORMAL	, 170922064216, FC, Phase1, X0, F100, 524288, 32, 50, 50, NORMAL, Average,  97.8101164601,  0.0195383966,  1.2009517703,  1.2939472652,  0.1031347598
170922064430, FC, Phase1, X0, F100, 1048576, 32, 50, 50, 3063.4732, 3063.4732, 0.08209791, 3065.5500, 3065.5500, 0.08188072, 3064.5200, 3064.5200, 0.08121133, NORMAL	, 170922064430, FC, Phase1, X0, F100, 1048576, 32, 50, 50, NORMAL, Average,  98.4653434918,  0.0086802414,  0.8610272458,  0.9355868962,  0.0792386486
170922064644, FC, Phase1, X0, F100, 512, 32, 0, 100, 170760.0187, 83.3791, 0.00094720, 170681.5346, 83.3408, 0.00094760, 170875.0700, 83.4400, 0.00094635, NORMAL	, 170922064644, FC, Phase1, X0, F100, 512, 32, 0, 100, NORMAL, Average,  71.1633537223,  0.2875299068,  23.6244007302,  26.2985121798,  2.6755675753
170922064857, FC, Phase1, X0, F100, 1024, 32, 0, 100, 171012.4448, 167.0043, 0.00094628, 170888.7262, 166.8833, 0.00094684, 171107.3600, 167.1000, 0.00094581, NORMAL	, 170922064857, FC, Phase1, X0, F100, 1024, 32, 0, 100, NORMAL, Average,  71.2996415503,  0.3288470325,  23.4258017788,  26.1724810617,  2.7704083109
170922065110, FC, Phase1, X0, F100, 2048, 32, 0, 100, 170811.2200, 333.6158, 0.00094869, 170811.2200, 333.6158, 0.00094869, 170718.3900, 333.4300, 0.00094998, NORMAL	, 170922065110, FC, Phase1, X0, F100, 2048, 32, 0, 100, NORMAL, Average,  71.4624292588,  0.3163117221,  23.0538331308,  25.7668181547,  2.7155133585
170922065323, FC, Phase1, X0, F100, 4096, 32, 0, 100, 168787.0739, 659.3248, 0.00096309, 168740.5958, 659.1433, 0.00096362, 168802.1800, 659.3800, 0.00096301, NORMAL	, 170922065323, FC, Phase1, X0, F100, 4096, 32, 0, 100, NORMAL, Average,  71.7505065935,  0.2988872026,  23.3747292277,  26.0732642549,  2.7026844392
170922065536, FC, Phase1, X0, F100, 8192, 32, 0, 100, 115842.3613, 905.0187, 0.00154014, 115737.0712, 904.1962, 0.00154227, 115959.2600, 905.9300, 0.00153764, NORMAL	, 170922065536, FC, Phase1, X0, F100, 8192, 32, 0, 100, NORMAL, Average,  79.6227294451,  0.2197671771,  16.5908494382,  18.4946920909,  1.9237326721
170922065749, FC, Phase1, X0, F100, 16384, 32, 0, 100, 87863.9552, 1372.8739, 0.00254770, 87832.1146, 1372.3763, 0.00254750, 87855.9600, 1372.7500, 0.00254756, NORMAL	, 170922065749, FC, Phase1, X0, F100, 16384, 32, 0, 100, NORMAL, Average,  85.6202030651,  0.1568100275,  11.2769123494,  12.5473187285,  1.2675031356
170922070002, FC, Phase1, X0, F100, 32768, 32, 0, 100, 48990.2496, 1530.9448, 0.00520067, 48991.6496, 1530.9887, 0.00520382, 48989.5500, 1530.9200, 0.00519492, NORMAL	, 170922070002, FC, Phase1, X0, F100, 32768, 32, 0, 100, NORMAL, Average,  92.4981377772,  0.0775917786,  5.5980304693,  6.2732053366,  0.6820612741
170922070215, FC, Phase1, X0, F100, 65536, 32, 0, 100, 25089.6970, 1568.1057, 0.01006608, 25086.3763, 1567.8983, 0.01007499, 25092.6900, 1568.2900, 0.01007326, NORMAL	, 170922070215, FC, Phase1, X0, F100, 65536, 32, 0, 100, NORMAL, Average,  95.9767683075,  0.0341829563,  2.9086707904,  3.2181813238,  0.3271776839
170922070428, FC, Phase1, X0, F100, 131072, 32, 0, 100, 11928.2270, 1491.0274, 0.02348591, 11940.0492, 1492.5050, 0.02346877, 11893.4700, 1486.6800, 0.02354893, NORMAL	, 170922070428, FC, Phase1, X0, F100, 131072, 32, 0, 100, NORMAL, Average,  97.7084937643,  0.0189891235,  1.5739630294,  1.7353056782,  0.1578933411
170922070641, FC, Phase1, X0, F100, 262144, 32, 0, 100, 6055.6339, 1513.9091, 0.04866781, 6059.5050, 1514.8771, 0.04861467, 6049.5200, 1512.3800, 0.04876817, NORMAL	, 170922070641, FC, Phase1, X0, F100, 262144, 32, 0, 100, NORMAL, Average,  98.4801425182,  0.0065101563,  0.9298673568,  1.0223119308,  0.0737816985
170922070854, FC, Phase1, X0, F100, 524288, 32, 0, 100, 3069.7135, 1534.8574, 0.09293552, 3065.3758, 1532.6883, 0.09301639, 3075.4300, 1537.7100, 0.09266830, NORMAL	, 170922070854, FC, Phase1, X0, F100, 524288, 32, 0, 100, NORMAL, Average,  98.8034176136,  0.0016280839,  0.5925348415,  0.6247960186,  0.0456027771
170922071108, FC, Phase1, X0, F100, 1048576, 32, 0, 100, 1549.8154, 1549.8154, 0.18778948, 1549.8154, 1549.8154, 0.18751867, 1546.9900, 1546.9900, 0.18804812, NORMAL	, 170922071108, FC, Phase1, X0, F100, 1048576, 32, 0, 100, NORMAL, Average,  99.0986312030,  0.0027125627,  0.3874119462,  0.4354241384,  0.0472574079
170922071322, FC, Phase1, X0, F100, 512, 64, 100, 0, 255569.7052, 124.7900, 0.00112996, 255390.3904, 124.7025, 0.00113149, 255512.6300, 124.7600, 0.00112839, NORMAL	, 170922071322, FC, Phase1, X0, F100, 512, 64, 100, 0, NORMAL, Average,  61.6064073378,  0.4134618999,  32.1044087398,  35.0351217813,  2.9392837377
170922071535, FC, Phase1, X0, F100, 1024, 64, 100, 0, 254884.0704, 248.9100, 0.00112630, 254764.3758, 248.7929, 0.00112748, 255074.5000, 249.1000, 0.00112471, NORMAL	, 170922071535, FC, Phase1, X0, F100, 1024, 64, 100, 0, NORMAL, Average,  61.6512988823,  0.4406229874,  31.8894624769,  34.7503739941,  2.8873162701
170922071748, FC, Phase1, X0, F100, 2048, 64, 100, 0, 253961.1104, 496.0187, 0.00113060, 253812.6975, 495.7287, 0.00113292, 254179.5000, 496.4400, 0.00112761, NORMAL	, 170922071748, FC, Phase1, X0, F100, 2048, 64, 100, 0, NORMAL, Average,  61.7688597777,  0.4400494692,  31.5264034282,  34.3665522443,  2.8377919025
170922072001, FC, Phase1, X0, F100, 4096, 64, 100, 0, 251728.9791, 983.3161, 0.00113461, 251639.1967, 982.9654, 0.00113604, 251867.5300, 983.8600, 0.00113210, NORMAL	, 170922072001, FC, Phase1, X0, F100, 4096, 64, 100, 0, NORMAL, Average,  61.7952081644,  0.4525295666,  30.7328799693,  33.7325678040,  3.0076551646
170922072214, FC, Phase1, X0, F100, 8192, 64, 100, 0, 195126.0587, 1524.4226, 0.00139566, 195103.6729, 1524.2475, 0.00139563, 195147.7200, 1524.5900, 0.00139585, NORMAL	, 170922072214, FC, Phase1, X0, F100, 8192, 64, 100, 0, NORMAL, Average,  65.1662927937,  0.2805391900,  28.8827035899,  31.7550344114,  2.8943938487
170922072427, FC, Phase1, X0, F100, 16384, 64, 100, 0, 99080.9778, 1548.1396, 0.00407594, 99075.0208, 1548.0467, 0.00407359, 99088.4700, 1548.2600, 0.00407638, NORMAL	, 170922072427, FC, Phase1, X0, F100, 16384, 64, 100, 0, NORMAL, Average,  86.5747748297,  0.1470323656,  10.1279820777,  11.4281457966,  1.2983474981
